[4/13/23 09:47PM]  [ Walkchaos ] Player dropped item: Coin, id: 995, amount: 3780000	
[4/15/23 06:46AM]  [ A Fatality ] Player dropped item: Starter Helm, id: 703, amount: 1	
[4/15/23 06:46AM]  [ Boterkoek ] Player dropped item: Starter Cannon, id: 22083, amount: 1	
[4/15/23 06:49AM]  [ Mickey ] Player dropped item: @bla@Progressive reward box, id: 10025, amount: 1	
[4/15/23 06:54AM]  [ Englishboss ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 06:56AM]  [ Zshana ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 06:56AM]  [ Zshana ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 06:56AM]  [ Toxic ] Player dropped item: Starter Cannon, id: 22083, amount: 1	
[4/15/23 06:57AM]  [ Toxic ] Player dropped item: Starter Blade, id: 22084, amount: 1	
[4/15/23 06:57AM]  [ Rks ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 06:58AM]  [ Mickey ] Player dropped item: Blurite Gloves, id: 19988, amount: 1	
[4/15/23 06:58AM]  [ Boterkoek ] Player dropped item: Starter Staff, id: 22092, amount: 1	
[4/15/23 06:58AM]  [ Mickey ] Player dropped item: Blurite Gloves, id: 19988, amount: 1	
[4/15/23 06:58AM]  [ Boterkoek ] Player dropped item: Starter Blade, id: 22084, amount: 1	
[4/15/23 07:03AM]  [ Tyron ] Player dropped item: Starter Body, id: 704, amount: 1	
[4/15/23 07:03AM]  [ Tyron ] Player dropped item: Starter Helm, id: 703, amount: 1	
[4/15/23 07:03AM]  [ Tyron ] Player dropped item: Starter Legs, id: 705, amount: 1	
[4/15/23 07:04AM]  [ Niels ] Player dropped item: Starter Helm, id: 703, amount: 1	
[4/15/23 07:04AM]  [ Niels ] Player dropped item: Starter Legs, id: 705, amount: 1	
[4/15/23 07:04AM]  [ Niels ] Player dropped item: Starter Body, id: 704, amount: 1	
[4/15/23 07:05AM]  [ Niels ] Player dropped item: Starter Amulet, id: 23089, amount: 1	
[4/15/23 07:08AM]  [ Niels ] Player dropped item: Starter Cape, id: 19944, amount: 1	
[4/15/23 07:08AM]  [ Niels ] Player dropped item: Starter Boots, id: 19945, amount: 1	
[4/15/23 07:08AM]  [ Niels ] Player dropped item: Starter Gloves, id: 19946, amount: 1	
[4/15/23 07:10AM]  [ Mickey ] Player dropped item: Blurite Box, id: 14488, amount: 1	
[4/15/23 07:11AM]  [ Creation ] Player dropped item: Anti-dragon shield, id: 1540, amount: 1	
[4/15/23 07:13AM]  [ Coke ] Player dropped item: Starter Body, id: 704, amount: 1	
[4/15/23 07:13AM]  [ Coke ] Player dropped item: Starter Boots, id: 19945, amount: 1	
[4/15/23 07:13AM]  [ Coke ] Player dropped item: Starter Gloves, id: 19946, amount: 1	
[4/15/23 07:13AM]  [ Coke ] Player dropped item: Starter Legs, id: 705, amount: 1	
[4/15/23 07:13AM]  [ Coke ] Player dropped item: Starter Cape, id: 19944, amount: 1	
[4/15/23 07:13AM]  [ Creation ] Player dropped item: Anti-dragon shield, id: 1540, amount: 1	
[4/15/23 07:13AM]  [ Zshana ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 07:13AM]  [ Niels ] Player dropped item: Blurite Helm, id: 19984, amount: 1	
[4/15/23 07:14AM]  [ Niels ] Player dropped item: Starter Cannon, id: 22083, amount: 1	
[4/15/23 07:14AM]  [ Niels ] Player dropped item: Starter Blade, id: 22084, amount: 1	
[4/15/23 07:15AM]  [ Lara ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 07:15AM]  [ Tyron ] Player dropped item: Starter Boots, id: 19945, amount: 1	
[4/15/23 07:15AM]  [ Tyron ] Player dropped item: Starter Gloves, id: 19946, amount: 1	
[4/15/23 07:15AM]  [ Tyron ] Player dropped item: Starter Cape, id: 19944, amount: 1	
[4/15/23 07:16AM]  [ Tyron ] Player dropped item: Starter Amulet, id: 23089, amount: 1	
[4/15/23 07:16AM]  [ Coke ] Player dropped item: Blurite Staff, id: 22174, amount: 1	
[4/15/23 07:16AM]  [ Coke ] Player dropped item: Blurite Staff, id: 22174, amount: 1	
[4/15/23 07:17AM]  [ Coke ] Player dropped item: Starter Amulet, id: 23089, amount: 1	
[4/15/23 07:17AM]  [ Coke ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 07:17AM]  [ Coke ] Player dropped item: Starter Cannon, id: 22083, amount: 1	
[4/15/23 07:17AM]  [ Coke ] Player dropped item: Starter Blade, id: 22084, amount: 1	
[4/15/23 07:17AM]  [ Coke ] Player dropped item: Starter Staff, id: 22092, amount: 1	
[4/15/23 07:17AM]  [ Tarnow ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 07:18AM]  [ Coke ] Player dropped item: Blurite Katana, id: 14484, amount: 1	
[4/15/23 07:18AM]  [ Tarnow ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 07:20AM]  [ Toxic ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 07:20AM]  [ Jax ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 07:20AM]  [ Toxic ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 07:21AM]  [ Zshana ] Player dropped item: Imperial Box, id: 14487, amount: 1	
[4/15/23 07:22AM]  [ Jax ] Player dropped item: Lava bones, id: 2023, amount: 3	
[4/15/23 07:23AM]  [ Zshana ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 07:23AM]  [ Tyron ] Player dropped item: Starter Ring, id: 23091, amount: 1	
[4/15/23 07:23AM]  [ Grim ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 07:23AM]  [ Grim ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 07:24AM]  [ Tyron ] Player dropped item: Starter Blade, id: 22084, amount: 1	
[4/15/23 07:24AM]  [ Ruthie ] Player dropped item: Starter Body, id: 704, amount: 1	
[4/15/23 07:25AM]  [ Mickey ] Player dropped item: PvM Casket, id: 2736, amount: 3	
[4/15/23 07:25AM]  [ Ruthie ] Player dropped item: Starter Legs, id: 705, amount: 1	
[4/15/23 07:25AM]  [ Ruthie ] Player dropped item: Starter Cape, id: 19944, amount: 1	
[4/15/23 07:25AM]  [ Nervus ] Player dropped item: Mystic body, id: 23022, amount: 1	
[4/15/23 07:27AM]  [ Onlyfans ] Player dropped item: Starter Body, id: 704, amount: 1	
[4/15/23 07:27AM]  [ Onlyfans ] Player dropped item: Starter Helm, id: 703, amount: 1	
[4/15/23 07:27AM]  [ Onlyfans ] Player dropped item: Starter Legs, id: 705, amount: 1	
[4/15/23 07:28AM]  [ Niels ] Player dropped item: Starter Ring, id: 23091, amount: 1	
[4/15/23 07:29AM]  [ Nervus ] Player dropped item: Mystic helm, id: 23021, amount: 1	
[4/15/23 07:30AM]  [ Onlyfans ] Player dropped item: Starter Boots, id: 19945, amount: 1	
[4/15/23 07:30AM]  [ Onlyfans ] Player dropped item: Starter Gloves, id: 19946, amount: 1	
[4/15/23 07:30AM]  [ Onlyfans ] Player dropped item: Starter Cape, id: 19944, amount: 1	
[4/15/23 07:32AM]  [ Creation ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 07:32AM]  [ Zshana ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 07:32AM]  [ Englishboss ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 07:32AM]  [ Grim ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 07:33AM]  [ Zshana ] Player dropped item: Imperial Box, id: 14487, amount: 1	
[4/15/23 07:34AM]  [ Cidx ] Player dropped item: Fury shark, id: 17817, amount: 1	
[4/15/23 07:35AM]  [ Onlyfans ] Player dropped item: Starter Staff, id: 22092, amount: 1	
[4/15/23 07:35AM]  [ Onlyfans ] Player dropped item: Starter Amulet, id: 23089, amount: 1	
[4/15/23 07:35AM]  [ Onlyfans ] Player dropped item: Starter Ring, id: 23091, amount: 1	
[4/15/23 07:36AM]  [ Mickey ] Player dropped item: PvM Casket, id: 2736, amount: 1	
[4/15/23 07:37AM]  [ Plebo ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 07:37AM]  [ Plebo ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 07:38AM]  [ Zshana ] Player dropped item: Super restore (4), id: 3024, amount: 1	
[4/15/23 07:40AM]  [ Mickey ] Player dropped item: Imperial helm, id: 20086, amount: 1	
[4/15/23 07:42AM]  [ Jax ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 07:43AM]  [ Creation ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 07:43AM]  [ Creation ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 07:44AM]  [ Grim ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 07:46AM]  [ Creation ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 07:47AM]  [ Englishboss ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/15/23 07:47AM]  [ Zshana ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 07:48AM]  [ Onlyfans ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 07:48AM]  [ Onlyfans ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 07:49AM]  [ Mickey ] Player dropped item: Imperial Box, id: 14487, amount: 1	
[4/15/23 07:52AM]  [ Mickey ] Player dropped item: Revenant Helm, id: 17999, amount: 1	
[4/15/23 07:54AM]  [ Don Chapo ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 07:55AM]  [ Niels ] Player dropped item: Starter Defender, id: 19914, amount: 1	
[4/15/23 07:55AM]  [ Niels ] Player dropped item: Imperial legs, id: 20088, amount: 1	
[4/15/23 07:55AM]  [ Zshana ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 07:57AM]  [ Mickey ] Player dropped item: Imperial Whip, id: 18750, amount: 1	
[4/15/23 07:58AM]  [ Creation ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 08:00AM]  [ Don Chapo ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 08:01AM]  [ Rage ] Player dropped item: Starter Legs, id: 705, amount: 1	
[4/15/23 08:01AM]  [ Rage ] Player dropped item: Starter Helm, id: 703, amount: 1	
[4/15/23 08:01AM]  [ Rage ] Player dropped item: Starter Body, id: 704, amount: 1	
[4/15/23 08:03AM]  [ Rage ] Player dropped item: Starter Legs, id: 705, amount: 1	
[4/15/23 08:03AM]  [ Rage ] Player dropped item: Starter Body, id: 704, amount: 1	
[4/15/23 08:03AM]  [ Rage ] Player dropped item: Starter Helm, id: 703, amount: 1	
[4/15/23 08:04AM]  [ Tarnow ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 08:05AM]  [ Doppelganger ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 08:05AM]  [ Doppelganger ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 08:05AM]  [ Zshana ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 08:06AM]  [ Rage ] Player dropped item: Starter Cape, id: 19944, amount: 1	
[4/15/23 08:09AM]  [ Rage ] Player dropped item: Starter Boots, id: 19945, amount: 1	
[4/15/23 08:09AM]  [ Rage ] Player dropped item: Starter Gloves, id: 19946, amount: 1	
[4/15/23 08:11AM]  [ Plebo ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 08:12AM]  [ Coke ] Player dropped item: Sacred Legs, id: 23136, amount: 1	
[4/15/23 08:13AM]  [ Ruthie ] Player dropped item: Starter Ring, id: 23091, amount: 1	
[4/15/23 08:13AM]  [ Rks ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 08:13AM]  [ Rks ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 08:14AM]  [ Ruthie ] Player dropped item: Starter Boots, id: 19945, amount: 1	
[4/15/23 08:14AM]  [ Ruthie ] Player dropped item: Starter Helm, id: 703, amount: 1	
[4/15/23 08:14AM]  [ Ruthie ] Player dropped item: Starter Gloves, id: 19946, amount: 1	
[4/15/23 08:15AM]  [ Creation ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 08:16AM]  [ Toxic ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/15/23 08:17AM]  [ Boterkoek ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/15/23 08:18AM]  [ Zshana ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 08:22AM]  [ Rage ] Player dropped item: Starter Amulet, id: 23089, amount: 1	
[4/15/23 08:22AM]  [ Rage ] Player dropped item: Starter Ring, id: 23091, amount: 1	
[4/15/23 08:22AM]  [ Plebo ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 08:23AM]  [ Grim ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 08:24AM]  [ Plebo ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 08:24AM]  [ Rage ] Player dropped item: Starter Staff, id: 22092, amount: 1	
[4/15/23 08:25AM]  [ Light ] Player dropped item: Starter Amulet, id: 23089, amount: 1	
[4/15/23 08:25AM]  [ Light ] Player dropped item: Starter Ring, id: 23091, amount: 1	
[4/15/23 08:26AM]  [ L I T S ] Player dropped item: Starter Body, id: 704, amount: 1	
[4/15/23 08:26AM]  [ Light ] Player dropped item: Starter Gloves, id: 19946, amount: 1	
[4/15/23 08:26AM]  [ Light ] Player dropped item: Starter Boots, id: 19945, amount: 1	
[4/15/23 08:27AM]  [ Light ] Player dropped item: Starter Staff, id: 22092, amount: 1	
[4/15/23 08:27AM]  [ Light ] Player dropped item: Starter Cannon, id: 22083, amount: 1	
[4/15/23 08:27AM]  [ Light ] Player dropped item: Starter Cape, id: 19944, amount: 1	
[4/15/23 08:27AM]  [ Light ] Player dropped item: Starter Helm, id: 703, amount: 1	
[4/15/23 08:27AM]  [ Light ] Player dropped item: Starter Body, id: 704, amount: 1	
[4/15/23 08:27AM]  [ Light ] Player dropped item: Starter Legs, id: 705, amount: 1	
[4/15/23 08:29AM]  [ Zshana ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 08:30AM]  [ Peg Legs ] Player dropped item: Starter Ring, id: 23091, amount: 1	
[4/15/23 08:30AM]  [ Don Chapo ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/15/23 08:30AM]  [ Xoph ] Player dropped item: Blurite Boots, id: 19989, amount: 1	
[4/15/23 08:30AM]  [ Xoph ] Player dropped item: Blurite Body, id: 19985, amount: 1	
[4/15/23 08:30AM]  [ Xoph ] Player dropped item: Blurite Legs, id: 19986, amount: 1	
[4/15/23 08:30AM]  [ Peg Legs ] Player dropped item: Starter Helm, id: 703, amount: 1	
[4/15/23 08:30AM]  [ Peg Legs ] Player dropped item: Starter Body, id: 704, amount: 1	
[4/15/23 08:30AM]  [ Peg Legs ] Player dropped item: Starter Legs, id: 705, amount: 1	
[4/15/23 08:30AM]  [ Peg Legs ] Player dropped item: Starter Boots, id: 19945, amount: 1	
[4/15/23 08:30AM]  [ Peg Legs ] Player dropped item: Starter Cape, id: 19944, amount: 1	
[4/15/23 08:30AM]  [ Peg Legs ] Player dropped item: Starter Gloves, id: 19946, amount: 1	
[4/15/23 08:30AM]  [ Peg Legs ] Player dropped item: Starter Blade, id: 22084, amount: 1	
[4/15/23 08:30AM]  [ Peg Legs ] Player dropped item: Starter Cannon, id: 22083, amount: 1	
[4/15/23 08:31AM]  [ Peg Legs ] Player dropped item: Starter Staff, id: 22092, amount: 1	
[4/15/23 08:31AM]  [ Peg Legs ] Player dropped item: Starter Amulet, id: 23089, amount: 1	
[4/15/23 08:31AM]  [ Ruthie ] Player dropped item: Starter Staff, id: 22092, amount: 1	
[4/15/23 08:33AM]  [ Boterkoek ] Player dropped item: Starter Defender, id: 19914, amount: 1	
[4/15/23 08:37AM]  [ Dup ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/15/23 08:37AM]  [ Dup ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/15/23 08:38AM]  [ Dup ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/15/23 08:38AM]  [ Rage ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 08:38AM]  [ Tyron ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/15/23 08:38AM]  [ Tarnow ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 08:38AM]  [ Tyron ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/15/23 08:40AM]  [ Grim ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 08:47AM]  [ Johnnyapple ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 08:48AM]  [ Creation ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 08:48AM]  [ Creation ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 08:48AM]  [ Xoph ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 08:49AM]  [ Rks ] Player dropped item: Mystic boots, id: 23025, amount: 1	
[4/15/23 08:49AM]  [ Doppelganger ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 08:50AM]  [ Bulba ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 08:50AM]  [ Bulba ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 08:52AM]  [ Ruthie ] Player dropped item: Starter Staff, id: 22092, amount: 1	
[4/15/23 08:52AM]  [ Toxic ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/15/23 08:52AM]  [ Toxic ] Player dropped item: Imperial Staff, id: 18629, amount: 1	
[4/15/23 08:52AM]  [ Ruthie ] Player dropped item: Starter Cannon, id: 22083, amount: 1	
[4/15/23 08:53AM]  [ Plebo ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 08:54AM]  [ Ruthie ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 08:54AM]  [ Ruthie ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 08:55AM]  [ Tarnow ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 08:55AM]  [ Ruthie ] Player dropped item: Starter Blade, id: 22084, amount: 1	
[4/15/23 08:55AM]  [ Toxic ] Player dropped item: Clean Cardamon, id: 789, amount: 1	
[4/15/23 08:56AM]  [ Xoph ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 08:56AM]  [ Creation ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 08:57AM]  [ Toxic ] Player dropped item: Starter Defender, id: 19914, amount: 1	
[4/15/23 08:57AM]  [ Rks ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 08:58AM]  [ Ruthie ] Player dropped item: Blurite Katana, id: 14484, amount: 1	
[4/15/23 08:59AM]  [ Drgoat ] Player dropped item: Nightmare legs, id: 23030, amount: 1	
[4/15/23 08:59AM]  [ Ruthie ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 08:59AM]  [ Ruthie ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 08:59AM]  [ Ruthie ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 09:01AM]  [ Ruthie ] Player dropped item: Blurite Body, id: 19985, amount: 1	
[4/15/23 09:01AM]  [ Tew ] Player dropped item: Clean Cardamon, id: 789, amount: 1	
[4/15/23 09:01AM]  [ Frog ] Player dropped item: Starter Cannon, id: 22083, amount: 1	
[4/15/23 09:01AM]  [ Zshana ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 09:02AM]  [ Plebo ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 09:02AM]  [ Homura ] Player dropped item: Titan Helm, id: 8803, amount: 1	
[4/15/23 09:02AM]  [ Bulba ] Player dropped item: Starter Cannon, id: 22083, amount: 1	
[4/15/23 09:03AM]  [ Bulba ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 09:04AM]  [ A Fatality ] Player dropped item: Revenant Helm, id: 17999, amount: 1	
[4/15/23 09:05AM]  [ Ruthie ] Player dropped item: Starter Amulet, id: 23089, amount: 1	
[4/15/23 09:07AM]  [ Creation ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 09:10AM]  [ Plebo ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 09:10AM]  [ Don Chapo ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 09:12AM]  [ Bulba ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 09:13AM]  [ Peg Legs ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 09:13AM]  [ Peg Legs ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 09:13AM]  [ Zshana ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 09:13AM]  [ Xoph ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 09:14AM]  [ Xoph ] Player dropped item: Imperial Minigun, id: 18636, amount: 1	
[4/15/23 09:14AM]  [ Drgoat ] Player dropped item: Starter Helm, id: 703, amount: 1	
[4/15/23 09:15AM]  [ Drgoat ] Player dropped item: Starter Body, id: 704, amount: 1	
[4/15/23 09:15AM]  [ Drgoat ] Player dropped item: Starter Gloves, id: 19946, amount: 1	
[4/15/23 09:15AM]  [ Drgoat ] Player dropped item: Starter Boots, id: 19945, amount: 1	
[4/15/23 09:15AM]  [ Drgoat ] Player dropped item: Starter Legs, id: 705, amount: 1	
[4/15/23 09:15AM]  [ Drgoat ] Player dropped item: Starter Cape, id: 19944, amount: 1	
[4/15/23 09:15AM]  [ Drgoat ] Player dropped item: Starter Amulet, id: 23089, amount: 1	
[4/15/23 09:15AM]  [ Drgoat ] Player dropped item: Starter Ring, id: 23091, amount: 1	
[4/15/23 09:15AM]  [ Frog ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 09:16AM]  [ Turtle ] Player dropped item: Lava bones, id: 2023, amount: 5	
[4/15/23 09:16AM]  [ Juggy ] Player dropped item: Starter Amulet, id: 23089, amount: 1	
[4/15/23 09:16AM]  [ Xoph ] Player dropped item: Fury shark, id: 17817, amount: 1	
[4/15/23 09:16AM]  [ Xoph ] Player dropped item: Fury shark, id: 17817, amount: 1	
[4/15/23 09:16AM]  [ Xoph ] Player dropped item: Fury shark, id: 17817, amount: 1	
[4/15/23 09:16AM]  [ Xoph ] Player dropped item: Fury shark, id: 17817, amount: 1	
[4/15/23 09:16AM]  [ Xoph ] Player dropped item: Fury shark, id: 17817, amount: 1	
[4/15/23 09:16AM]  [ Xoph ] Player dropped item: Fury shark, id: 17817, amount: 1	
[4/15/23 09:16AM]  [ Xoph ] Player dropped item: Super restore (3), id: 3026, amount: 1	
[4/15/23 09:16AM]  [ Xoph ] Player dropped item: Super restore (4), id: 3024, amount: 1	
[4/15/23 09:16AM]  [ Xoph ] Player dropped item: Super restore (4), id: 3024, amount: 1	
[4/15/23 09:16AM]  [ M4 ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 09:16AM]  [ Xoph ] Player dropped item: Super restore (4), id: 3024, amount: 1	
[4/15/23 09:16AM]  [ M4 ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 09:16AM]  [ M4 ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 09:17AM]  [ Juggy ] Player dropped item: Starter Legs, id: 705, amount: 1	
[4/15/23 09:18AM]  [ Frog ] Player dropped item: Starter Amulet, id: 23089, amount: 1	
[4/15/23 09:18AM]  [ Don Chapo ] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 09:19AM]  [ Frog ] Player dropped item: Starter Boots, id: 19945, amount: 1	
[4/15/23 09:20AM]  [ Juggy ] Player dropped item: Starter Body, id: 704, amount: 1	
